0.500781
0.518359
0.524219
0.505371
0.000000
0.518555
0.000976
0.500879
0.000000
0.000000
0.501953
0.000000
0.000000
0.512012
0.000000
0.000000
0.000000
0.000000
0.516309
0.000000
0.000000
0.522559
0.000000
0.000000
0.501660
0.000000
0.000000
0.515723
0.000000
0.501563
0.526367
0.519531
0.514160
0.512696
0.518848
0.503906
0.000000
0.506250
0.000000
0.519531
0.000000
0.501563
0.503809
0.519531
0.000000
0.510547
0.521582
0.000000
0.000000
0.000000
0.509570
0.000000
0.000000
0.507813
0.000000
0.000000
0.513671
0.510254
0.000000
0.523438
0.500488
0.521485
0.518652
0.511719
0.000098
0.526172
0.000000
0.511719
0.000000
0.509766
0.000000
0.516601
0.001270
0.509766
0.522754
0.514649
0.000000
0.514062
0.514941
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.510645
0.511328
0.504882
0.503906
0.520898
0.511719
0.524414
0.000000
0.506445
0.501270
0.521484
0.516602
0.510840
0.000000
0.518262
0.000000
0.512695
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.509473
0.000000
0.000000
0.000000
0.514355
0.000000
0.520898
0.000000
0.502734
0.500000
0.514551
0.510254
0.000000
0.523340
0.000000
0.524414
0.501953
0.500977
0.504883
0.505859
0.000000
0.508789
0.509082
0.506445
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.519531
0.000000
0.511719
0.504883
0.507422
0.506836
0.000000
0.504883
0.509570
0.504785
0.000000
0.502734
0.521485
0.501953
0.504882
0.000000
0.510742
0.500976
0.514648
0.507324
0.505859
0.503906
0.000000
0.000000
0.504785
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.500000
0.000000
0.511719
0.506738
0.518555
0.507812
0.000000
0.500976
0.512305
0.516602
0.511621
0.505859
0.521484
0.508789
0.516602
0.504883
0.514648
0.516601
0.503613
0.522461
0.515625
0.511621
0.000000
0.000000
0.504882
0.000000
0.000000
0.000000
0.000000
0.549804
0.000000
0.000000
0.514648
0.504687
0.522461
0.510742
0.514649
0.507812
0.000000
0.511718
0.000000
0.512695
0.000000
0.519531
0.509766
0.505859
0.525391
0.510742
0.509765
0.510742
0.500976
0.516309
0.511719
0.505859
0.000000
0.000000
0.000000
0.000000
0.000000
0.513477
0.000000
0.671289
0.000000
0.000000
0.512696
0.000000
0.500977
0.000000
0.500000
0.000000
0.000000
0.000000
0.000000
0.503906
0.000000
0.520508
0.521680
0.514453
0.506836
0.000000
0.501953
0.514746
0.000000
0.510743
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.515723
0.518555
0.507324
0.513086
0.524902
0.506836
0.000000
0.521484
0.000000
0.525390
0.000000
0.500391
0.516309
0.000000
0.513672
0.000000
0.000000
0.000000
0.000000
0.503906
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.502539
0.000000
0.000000
0.506641
0.517969
0.504004
0.505762
0.520507
0.500195
0.000000
0.500977
0.509766
0.501953
0.500976
0.000000
0.507813
0.000000
0.505860
0.500000
0.000000
0.000000
0.000000
0.519531
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.508496
0.502929
0.523535
0.517578
0.511718
0.520507
0.510840
0.504785
0.502930
0.505860
0.503906
0.525390
0.517578
0.511719
0.513672
0.518848
0.000000
0.000000
0.000000
0.503906
0.507715
0.509766
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.523438
0.516699
0.001270
0.518262
0.000000
0.503320
0.501953
0.518554
0.000976
0.521484
0.500000
0.500976
0.500000
0.500586
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.510742
0.521582
0.514648
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.520508
0.000000
0.520410
0.000000
0.500977
0.000000
0.523438
0.000000
0.500976
0.000000
0.504883
0.000000
0.516602
0.000000
0.000000
0.506836
0.000000
0.517578
0.000000
0.000000
0.509180
0.505859
0.515430
0.000000
0.513672
0.000000
0.000000
0.000000
0.000000
0.504395
0.000000
0.000000
0.508008
0.000000
0.518457
0.513574
0.516504
0.505664
0.510156
0.000000
0.000000
0.000000
0.000000
0.000000
0.508789
0.000000
0.000000
0.520312
0.505371
0.521191
0.000000
0.000000
0.000000
0.501954
0.000000
0.000000
0.507813
0.000000
0.000000
0.000000
0.517578
0.510742
0.000000
0.000000
0.507031
0.000000
0.525293
0.500488
0.505078
0.520020
0.527246
0.000000
0.524415
0.000000
